Industry code,sector,year,sector_output,rgdpo,emp,rkna,avh,gdp_per_worker,capital_per_worker,output_per_worker,output_per_hour,sector_output_growth,output_per_worker_growth,output_per_hour_growth,gdp_per_worker_growth,prod_shock,shock_type
15.0,Food products and beverages,2006,131.2,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1475667107409055,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
15.0,Food products and beverages,2007,147.5,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1171052992698866,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
15.0,Food products and beverages,2008,135.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0855948153017003,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
15.0,Food products and beverages,2009,133.5,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.0141318826378702,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
15.0,Food products and beverages,2010,142.9,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0680436070955172,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
15.0,Food products and beverages,2011,164.8,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.14258753253955,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
15.0,Food products and beverages,2012,169.5,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0281203093451329,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
36.0,Furniture manufacturing n.e.c.,2005,116.2,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.3775400824026933,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
36.0,Furniture manufacturing n.e.c.,2006,111.7,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,-0.0394961383426561,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
36.0,Furniture manufacturing n.e.c.,2007,132.7,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1722742352630071,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
36.0,Furniture manufacturing n.e.c.,2008,142.5,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0712510583705432,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
36.0,Furniture manufacturing n.e.c.,2009,152.7,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0691332125158812,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
36.0,Furniture manufacturing n.e.c.,2010,141.2,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,-0.0782978871654451,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
36.0,Furniture manufacturing n.e.c.,2011,138.6,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0185852383033386,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
36.0,Furniture manufacturing n.e.c.,2012,131.5,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0525852351379834,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
,General Index,2005,108.6,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1913354441179846,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
,General Index,2006,122.6,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1212556160022764,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
,General Index,2007,141.7,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1447851231945236,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
,General Index,2008,145.2,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0243999556940606,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
,General Index,2009,152.9,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0516720105443209,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
,General Index,2010,165.5,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0791870818821012,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
,General Index,2011,170.3,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0285903928515249,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
,General Index,2012,172.2,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0110950043249875,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2005,90.9,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.6388965908101971,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2006,104.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1346308979579396,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2007,110.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.056089466651044,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2008,104.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0522506903438779,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2009,105.8,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0133208439756602,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2010,114.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0772760513765664,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2011,118.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.0360863897744208,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
19.0,"Luggage, handbags, saddlery, harness and footwear tanning and dressing of leather products",2012,127.1,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0700612176202222,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
29.0,Machinery and equipment n.e.c.,2005,126.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.0078989352245342,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
29.0,Machinery and equipment n.e.c.,2006,150.9,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1795421228029292,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
29.0,Machinery and equipment n.e.c.,2007,185.0,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.203738459304521,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
29.0,Machinery and equipment n.e.c.,2008,171.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0786922685756641,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
29.0,Machinery and equipment n.e.c.,2009,198.0,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.1466034741918749,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
29.0,Machinery and equipment n.e.c.,2010,256.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.2580816026754906,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
29.0,Machinery and equipment n.e.c.,2011,241.3,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0603076607390393,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
29.0,Machinery and equipment n.e.c.,2012,230.0,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0479616637077908,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
,Manufacturing,2005,110.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.7348753826637386,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
,Manufacturing,2006,126.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.1394071157436682,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
,Manufacturing,2007,150.1,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.1686906966362906,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
,Manufacturing,2008,153.8,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.024351318432128,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
,Manufacturing,2009,161.3,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0476129280596193,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
,Manufacturing,2010,175.7,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0855120100618878,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
,Manufacturing,2011,181.0,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.029719036072775,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
,Manufacturing,2012,183.3,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,0.0126271235798336,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2005,95.4,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.6530455763914187,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2006,104.8,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.0939751934327004,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2007,111.4,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0610735556062422,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2008,119.8,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.072696358188165,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
33.0,"Medical, precision and optical instruments, watches and clocks",2009,100.9,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,-0.1716937583217852,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2010,107.8,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0661477311153335,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2011,119.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,0.1030387128966685,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
33.0,"Medical, precision and optical instruments, watches and clocks",2012,117.1,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0202881007678943,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
,Mining and Quarrying,2005,102.3,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1351185976460902,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
,Mining and Quarrying,2006,107.5,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.049581174610136,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
,Mining and Quarrying,2007,112.5,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0454623740767576,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
,Mining and Quarrying,2008,115.4,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,0.0254511324295245,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
,Mining and Quarrying,2009,124.5,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.0759013618307626,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
,Mining and Quarrying,2010,131.0,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.0508916072963891,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
,Mining and Quarrying,2011,128.5,6772307.0,472.214385986328,0.510516464710236,2520.99,14341.593989887631,0.0010811116303538,15186.0,6.07,-0.0192684188658764,0.0416241786449624,0.0369169438276419,0.0755267043562497,0,None
,Mining and Quarrying,2012,125.5,7319223.0,469.831085205078,0.55702418088913,2543.57,15578.413669255642,0.0011855839224558,15879.15,6.3,-0.0236231457634357,0.0446329771469926,0.0371910283260799,0.0827222309641779,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2005,110.1,3773967.25,457.638061523438,0.29015788435936,2457.62,8246.620129096747,0.0006340335491183,10660.06,4.39,-0.1309167148432051,-0.3985028806983539,-0.3612204063104069,-0.6360827817714476,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2006,138.0,4229441.5,457.973663330078,0.319190889596939,2455.16,9235.11948099009,0.000696963417669,11449.72,4.72,0.2258646414285712,0.0714612283130886,0.0724795725103839,0.1132101163289274,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2007,151.2,4740285.5,459.028869628906,0.354596644639969,2459.84,10326.769869250713,0.0007724931221137,12257.85,5.03,0.0913497785882277,0.0682012725293894,0.063611184514184,0.1117259886535357,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2008,138.0,5023850.0,460.812957763672,0.388070732355118,2481.02,10902.145687006663,0.0008421437067187,12582.15,5.12,-0.0913497785882277,0.0261125947876514,0.0177344549397684,0.0542200818161138,1,Negative
34.0,"Motor vehicles, trailers and semi-trailers",2009,179.1,5374382.5,463.632537841797,0.423895448446274,2502.14,11591.901045206352,0.000914291845045,13501.89,5.44,0.2606906239094613,0.0705505327754867,0.060624621816435,0.0613470466278229,0,None
34.0,"Motor vehicles, trailers and semi-trailers",2010,233.3,6215798.0,467.412475585938,0.464844554662704,2506.39,13298.31428270718,0.0009945060924614,14566.87,5.85,0.2643808699607177,0.0759200965007824,0.0726626003759136,0.1373306130246199,0,None
